"시도별","품목별",2023.09,2023.10,2023.11,2023.12,2024.01,2024.02
"전국","총지수",112.83,113.26,112.67,112.71,113.15,113.77
"전국","생활물가지수",115.69,116.07,115.19,114.80,115.54,116.29
"전국","식품",120.89,121.31,119.86,119.70,120.80,122.02
"전국","쌀",103.44,108.58,106.41,105.79,104.96,103.26
"전국","국수",150.54,154.30,157.63,154.08,156.96,156.69
"전국","라면",121.35,120.69,119.76,118.92,118.06,118.76
"전국","두부",117.99,119.09,118.26,117.68,118.51,118.36
"전국","빵",130.01,130.01,130.04,130.05,130.10,130.10
"전국","떡",117.47,117.50,117.85,118.58,118.41,118.91
"전국","국산쇠고기",105.17,107.81,106.32,107.04,107.46,105.13
"전국","수입쇠고기",124.92,126.68,128.12,128.38,129.63,130.22
"전국","돼지고기",124.60,122.44,116.03,116.14,113.61,110.79
"전국","닭고기",137.94,136.53,133.29,132.31,129.70,130.47
"전국","햄및베이컨",116.72,116.44,114.34,115.98,114.72,114.87
"전국","기타육류가공품",130.33,131.59,131.88,132.80,134.20,132.66
"전국","고등어",116.24,116.25,116.82,117.85,118.69,118.40
"전국","오징어",112.71,123.63,123.25,125.11,132.89,134.14
"전국","조개",117.49,118.52,118.27,119.63,120.07,119.98
"전국","어묵",132.75,129.60,132.80,129.01,127.83,127.65
"전국","우유",116.57,121.98,123.66,123.85,123.80,123.83
"전국","발효유",117.50,123.21,123.23,123.18,123.20,122.82
"전국","달걀",134.83,136.90,135.72,135.97,136.53,136.45
"전국","참기름",136.56,138.98,141.69,142.13,140.28,138.69
"전국","식용유",164.68,171.11,171.84,167.88,164.97,167.22
"전국","사과",165.87,166.27,145.82,144.35,150.21,163.71
"전국","포도",147.46,145.62,143.26,141.04,141.20,139.02
"전국","귤",174.18,166.67,131.49,128.45,158.45,225.43
"전국","수박",179.52,177.34,160.99,162.26,170.46,186.77
"전국","바나나",124.70,126.16,122.36,117.19,116.85,121.91
"전국","배추",136.76,137.70,84.36,73.48,78.97,83.49
"전국","상추",153.10,146.24,110.99,101.98,115.82,112.38
"전국","시금치",270.71,151.46,92.47,87.53,101.82,125.41
"전국","깻잎",144.97,134.10,104.69,103.21,147.24,145.11
"전국","부추",111.01,123.01,143.16,183.25,179.16,205.90
"전국","무",125.57,111.54,85.33,78.04,82.77,82.54
"전국","당근",154.88,133.46,128.61,93.49,84.12,90.20
"전국","감자",113.13,110.37,110.27,113.49,126.38,134.73
"전국","콩나물",112.13,113.12,112.53,112.13,111.29,110.96
"전국","버섯",115.42,117.66,110.42,109.82,117.37,123.14
"전국","오이",143.42,138.78,132.18,150.63,195.79,213.99
"전국","풋고추",120.31,130.27,118.80,106.13,131.98,175.56
"전국","호박",123.65,101.96,102.06,107.66,151.38,186.31
"전국","토마토",154.06,162.65,148.81,133.79,137.81,155.45
"전국","파",116.08,144.26,156.72,162.95,185.71,180.33
"전국","양파",104.78,105.79,106.14,104.35,103.67,103.76
"전국","마늘",126.31,126.95,124.73,125.95,126.73,125.78
"전국","김",107.68,108.20,109.09,111.33,110.41,112.61
"전국","사탕",113.01,114.93,116.51,116.49,115.02,115.33
"전국","아이스크림",120.81,121.62,122.18,122.63,122.83,122.57
"전국","비스킷",124.66,123.47,124.86,123.91,122.63,123.78
"전국","스낵과자",114.00,114.64,114.66,114.24,114.79,114.35
"전국","파이",112.62,112.87,112.69,113.27,112.92,112.78
"전국","소금",167.68,172.15,172.74,174.36,174.39,174.82
"전국","간장",119.01,116.47,119.74,119.60,118.24,118.45
"전국","밑반찬",109.77,110.16,110.62,110.63,111.04,111.44
"전국","냉동식품",111.44,109.79,111.55,110.82,110.85,111.25
"전국","즉석식품",118.64,119.31,118.05,120.13,119.31,119.54
"전국","편의점도시락",107.40,108.85,111.07,111.07,113.29,113.29
"전국","삼각김밥",106.30,107.21,108.03,108.60,109.10,109.48
"전국","커피",124.49,122.86,123.45,123.58,124.46,123.94
"전국","주스",118.29,119.33,119.61,119.58,119.06,120.31
"전국","두유",120.27,121.25,121.58,121.63,121.61,120.58
"전국","생수",112.23,113.51,113.85,113.45,113.55,113.86
"전국","탄산음료",115.25,116.41,115.67,114.06,113.75,113.20
"전국","소주",110.08,110.09,114.72,116.79,109.41,108.78
"전국","맥주",107.83,108.02,112.21,112.38,112.51,112.68
"전국","막걸리",122.07,122.16,121.99,122.18,122.37,122.37
"전국","김치찌개백반",118.36,118.50,118.95,119.30,119.72,120.52
"전국","된장찌개백반",117.96,118.09,118.63,118.71,119.20,120.01
"전국","비빔밥",119.00,121.19,121.33,121.56,121.97,122.77
"전국","해장국",120.84,121.00,121.55,121.99,122.94,123.52
"전국","돼지갈비(외식)",119.14,119.07,119.75,120.41,120.91,120.72
"전국","삼겹살(외식)",118.00,118.04,118.06,118.62,119.00,119.66
"전국","냉면",120.36,120.67,120.73,120.87,121.48,121.69
"전국","칼국수",119.60,119.91,120.56,120.86,121.37,122.45
"전국","자장면",123.94,124.01,124.25,124.46,124.62,125.11
"전국","짬뽕",120.12,120.28,120.55,120.66,120.95,121.50
"전국","김밥",126.82,127.73,128.48,128.97,129.68,130.37
"전국","떡볶이",122.80,123.32,124.53,125.16,125.81,126.57
"전국","치킨",119.68,119.81,119.97,120.13,121.41,121.63
"전국","햄버거",125.16,125.16,128.54,123.55,124.21,128.70
"전국","피자",122.68,122.68,122.14,122.14,122.14,117.76
"전국","커피(외식)",106.70,106.69,106.70,106.71,106.86,106.90
"전국","기타음료(외식)",105.21,105.35,105.37,105.37,105.33,105.33
"전국","소주(외식)",115.09,115.62,115.90,117.07,116.99,117.02
"전국","맥주(외식)",114.82,115.47,116.31,117.77,118.02,118.42
"전국","구내식당식사비",117.24,117.24,117.24,117.24,118.10,118.15
"전국","식품 이외",112.52,112.90,112.33,111.82,112.35,112.82
"전국","담배",100.00,100.00,100.00,100.00,100.00,100.00
"전국","남자하의",120.63,120.63,121.44,121.44,121.44,121.44
"전국","남자내의",107.86,108.07,108.33,108.23,108.41,108.15
"전국","여자하의",114.06,114.06,114.06,114.06,114.06,114.06
"전국","여자내의",105.73,105.81,107.12,107.29,107.43,107.53
"전국","티셔츠",123.77,123.77,123.77,123.77,123.77,123.77
"전국","유아동복",115.80,115.80,116.87,116.87,116.87,116.87
"전국","양말",102.03,102.56,102.71,102.77,103.71,103.55
"전국","운동화",107.80,107.80,107.80,107.80,107.80,107.80
"전국","상수도료",109.13,109.18,109.18,109.84,111.75,111.79
"전국","하수도료",111.10,111.10,111.10,111.10,114.63,114.97
"전국","공동주택관리비",116.30,118.58,117.41,118.62,118.71,121.64
"전국","쓰레기봉투료",104.14,104.14,104.14,104.14,104.49,104.49
"전국","전기료",142.21,142.21,142.21,142.21,142.21,142.21
"전국","도시가스",136.13,136.13,136.15,136.15,136.17,136.18
"전국","가전제품렌탈비",99.91,99.91,99.91,99.91,99.91,99.91
"전국","부엌용용구",116.51,115.99,115.52,115.77,116.23,116.40
"전국","세탁세제",135.40,132.96,127.19,131.29,125.98,127.82
"전국","섬유유연제",117.09,117.49,118.14,116.61,115.55,127.01
"전국","부엌용세제",116.53,116.72,117.05,117.11,117.21,121.33
"전국","소염진통제",112.42,112.67,113.19,113.47,113.63,113.81
"전국","조제약",96.60,96.31,96.16,96.13,95.94,95.94
"전국","건강기능식품",102.20,102.20,104.97,104.97,104.02,104.02
"전국","병원약품",95.97,95.75,95.62,95.60,95.46,95.46
"전국","생리대",116.68,117.17,114.00,112.67,122.54,118.80
"전국","마스크",70.54,70.70,70.51,70.66,70.66,70.84
"전국","외래진료비",106.11,106.11,106.11,106.11,108.22,108.22
"전국","한방진료비",109.27,109.27,109.27,109.27,113.18,113.18
"전국","약국조제료",110.91,110.91,110.91,110.91,112.84,112.84
"전국","치과진료비",106.02,106.02,106.02,106.02,109.43,109.43
"전국","휘발유",127.13,127.84,121.30,115.37,112.63,116.11
"전국","경유",138.68,141.12,136.11,127.89,123.38,126.57
"전국","도로통행료",98.36,97.28,97.28,97.28,97.28,97.28
"전국","도시철도료",100.00,109.05,109.05,109.05,110.88,110.88
"전국","시내버스료",107.87,111.11,111.08,111.08,112.23,112.23
"전국","택시료",121.06,121.06,121.66,121.66,121.66,121.66
"전국","택배이용료",112.41,112.41,112.25,112.05,112.04,112.04
"전국","휴대전화료",101.79,101.81,101.85,101.86,101.87,101.86
"전국","인터넷이용료",100.62,100.62,100.62,100.62,100.62,100.62
"전국","장난감",101.37,100.65,100.14,99.12,100.68,98.87
"전국","반려동물용품",117.13,115.66,117.02,116.91,116.97,116.84
"전국","영화관람료",128.81,128.81,128.81,128.81,128.81,128.81
"전국","온라인콘텐츠이용료",105.21,105.21,106.59,107.44,107.44,107.44
"전국","방송수신료",100.97,100.97,100.97,100.97,100.97,100.96
"전국","유치원납입금",67.54,67.25,67.25,67.25,67.25,67.25
"전국","전문대학납입금",101.40,101.40,101.40,101.40,101.40,101.40
"전국","사립대학교납입금",99.27,99.27,99.27,99.27,99.27,99.27
"전국","초등학생학원비",106.18,106.32,106.37,106.39,107.06,107.15
"전국","중학생학원비",106.46,106.53,106.52,106.56,107.39,107.34
"전국","고등학생학원비",105.46,105.53,105.62,105.72,106.08,106.30
"전국","가정학습지",106.02,106.02,106.02,106.02,106.02,106.02
"전국","목욕료",125.76,125.87,126.61,127.13,128.57,129.21
"전국","이발료",112.24,112.35,112.40,112.67,113.53,113.64
"전국","미용료",112.35,112.49,112.54,112.41,113.10,113.24
"전국","치약",106.84,105.21,105.43,104.74,106.21,103.47
"전국","샴푸",125.37,127.46,124.31,128.25,130.97,127.93
"전국","화장지",119.72,121.67,120.26,120.89,122.07,123.04
"전국","기초화장품",104.24,102.99,101.97,102.16,103.03,102.23
"전국","보험서비스료",142.10,142.10,142.10,142.10,159.97,159.97
"전국","자동차보험료",97.06,97.06,97.06,97.06,97.06,94.54
"전국","전월세",103.65,103.66,103.74,103.74,103.74,103.77
"전국","생활물가 이외",111.29,111.87,111.51,112.17,112.32,112.91
"전국","전·월세포함 생활물가지수",113.75,114.08,113.34,113.03,113.64,114.27
